"Parameter","Margin","M3b","M3b_W","Shift","SE_wald","Shift_SE","Wald_95_CI","Significant"
"Intercept","Extensive","0.558","0.764","+0.206","0.0445","+4.64","[0.677, 0.851]","*"
"Poverty","Extensive","-0.220","-0.324","-0.103","0.0524","-1.97","[-0.426, -0.221]","*"
"Urban","Extensive","0.264","0.442","+0.178","0.0343","+5.19","[0.375, 0.509]","*"
"Black","Extensive","0.248","0.478","+0.230","0.0442","+5.20","[0.392, 0.565]","*"
"Hispanic","Extensive","-0.146","0.006","+0.151","0.0515","+2.94","[-0.095, 0.106]",""
"Intercept","Intensive","-0.096","-0.242","-0.146","0.0152","-9.65","[-0.272, -0.213]","*"
"Poverty","Intensive","0.040","0.090","+0.051","0.0189","+2.68","[0.053, 0.127]","*"
"Urban","Intensive","-0.055","-0.047","+0.008","0.0206","+0.39","[-0.087, -0.007]","*"
"Black","Intensive","0.102","-0.017","-0.119","0.0182","-6.51","[-0.052, 0.019]",""
"Hispanic","Intensive","0.060","-0.097","-0.157","0.0167","-9.35","[-0.130, -0.064]","*"
"$\log\kappa$","Dispersion","1.661","1.919","+0.257","0.0293","+8.80","[1.861, 1.976]","*"
